"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"38",6.5,0.112054329371817,0.00968039017169145,5.03452838514245e-08,7.04799639447497e-06,3.7552637949975e-05,"finalRG",0,2
"39",7.5,0.135514018691589,0.0107844682823857,5.7697002176178e-08,6.64560578477348e-06,3.55744890968831e-05,"finalRG",0,2
"40",8.5,0.186941726924713,0.0169965387772413,7.97407002473768e-08,7.49334318295383e-06,3.4596656679582e-05,"finalRG",0,2
"41",9.5,0.201621506294005,0.0178769541515994,9.59315249163931e-08,7.07762530750128e-06,3.77693295389422e-05,"finalRG",0,2
"42",10.5,0.303892215568862,0.0243721405270378,1.75378459309619e-07,1.01581535963871e-05,6.60417699472863e-05,"finalRG",0,2
"43",11.5,0.400515685431887,0.0325409270308118,2.00241311986358e-07,1.04349440161343e-05,3.92005321494009e-05,"finalRG",0,2
"44",12.5,0.40504963314631,0.0290017240292348,1.8157496779217e-07,8.62751515753747e-06,2.95605670948204e-05,"finalRG",0,2
"45",13.5,0.355565179731485,0.0265260031245026,1.55995341955303e-07,6.74013792573922e-06,2.40129765727415e-05,"finalRG",0,2
"46",14.5,0.368786629042761,0.0312514041705117,1.64279490996605e-07,6.29418951252095e-06,2.23770402145442e-05,"finalRG",0,2
"47",15.5,0.422808547754034,0.0355539422303715,1.96718255191235e-07,6.77510174131904e-06,2.48623196817958e-05,"finalRG",0,2
"48",16.5,0.46057268722467,0.0350570667848821,2.09498763047014e-07,6.60252962520205e-06,2.24933064941011e-05,"finalRG",0,2
"49",17.5,0.61038093116507,0.0479302813134613,2.75542417051996e-07,7.94273571786131e-06,2.65160846026047e-05,"finalRG",0,2
"50",18.5,0.709575429087624,0.0570081679363439,3.10825234904241e-07,8.19864031374889e-06,2.35300848111554e-05,"finalRG",0,2
"51",19.5,0.652163904235727,0.0548338416896638,2.91410511952123e-07,7.07571151639689e-06,1.89293899362864e-05,"finalRG",0,2
"52",20.5,0.678655383168782,0.0577991926456118,3.06548386020818e-07,6.88520817013882e-06,1.82177185569516e-05,"finalRG",0,2
"53",21.5,0.657239545564419,0.0531807424736119,2.85401238401869e-07,5.94388160035539e-06,1.61416228631965e-05,"finalRG",0,2
"54",22.5,0.682326621923937,0.0515124218090031,2.91709283999419e-07,5.63025067175883e-06,1.56150865704105e-05,"finalRG",0,2
"55",23.5,0.752317198764161,0.0622133572951891,3.28846240397566e-07,5.96602778598928e-06,1.50667305346134e-05,"finalRG",0,2
"56",24.5,0.718176914778856,0.0641587795410672,3.24577067996055e-07,5.57828173662032e-06,1.48032569036343e-05,"finalRG",0,2
"57",25.5,0.918165989553105,0.0772252332722251,4.06946031932735e-07,6.56412309591555e-06,1.47237372436768e-05,"finalRG",0,2
"58",26.5,1.02406159769009,0.0847366113951311,4.41154627932272e-07,6.68661088357025e-06,1.48846368290894e-05,"finalRG",0,2
"59",27.5,1.19513108614232,0.103616233503214,5.21531614005826e-07,7.53060171351069e-06,1.34060130858762e-05,"finalRG",0,2
"60",28.5,1.73860911270983,0.14238784033884,7.39519827437028e-07,1.00918089920689e-05,1.49452467959124e-05,"finalRG",0,2
"61",29.5,2.47317744154058,0.218354533570418,1.09169485336427e-06,1.44456358976621e-05,1.44774360676576e-05,"finalRG",0,2
"62",30.5,1.2,0.135766382106641,5.31079592994903e-07,6.71950106994017e-06,4.1976361554444e-06,"finalRG",0,2
"63",0.5,50.1892,0.0082644325760674,2.48568578686543e-05,0.369144466101996,0.226885351016214,"finalRR",0,2
"64",1.5,154.357,0.0239662871931446,7.52222138614727e-05,0.162587407470673,0.123542447068371,"finalRR",0,2
"65",2.5,158.5944,0.023182741381119,7.62526865993286e-05,0.0616247988893988,0.0600847011220973,"finalRR",0,2
"66",3.5,125.5076,0.0174442070219547,6.00665181922892e-05,0.0250874523519363,0.0310842618430711,"finalRR",0,2
"67",4.5,109.215,0.0150077247316079,5.25360957404011e-05,0.0134382939192815,0.0184668060362418,"finalRR",0,2
"68",5.5,115.0002,0.0157035592502917,5.47728747938779e-05,0.00977853331643513,0.0133946173922086,"finalRR",0,2
"69",6.5,125.0048,0.0171838022730901,5.91197839744846e-05,0.00797823155483939,0.00989317634267599,"finalRR",0,2
"70",7.5,137.4284,0.0192333086784172,6.49580939488534e-05,0.00692859511685949,0.00805271746488027,"finalRR",0,2
"71",8.5,146.152,0.0207446278179855,6.80271879017207e-05,0.00597080300438423,0.00666531459475876,"finalRR",0,2
"72",9.5,149.6446,0.021350339331795,6.86535335516746e-05,0.00507310976716379,0.00548772921828544,"finalRR",0,2
"73",10.5,158.0116,0.0225932170666641,7.2398753655988e-05,0.00454971427519891,0.0049201277689508,"finalRR",0,2
"74",11.5,174.9238,0.0252666115537206,8.03842885285857e-05,0.00437208502308895,0.00446726991336639,"finalRR",0,2
"75",12.5,193.2212,0.0277289248217306,8.76045791045437e-05,0.00420414508149902,0.00389017239138424,"finalRR",0,2
"76",13.5,211.8712,0.0296895239905124,9.50696873021204e-05,0.00406337886614922,0.00377812499356703,"finalRR",0,2
"77",14.5,227.4366,0.0318456771429167,0.00010189446830379,0.00389343844213665,0.00360268520121603,"finalRR",0,2
"78",15.5,240.2856,0.0339713295171556,0.000107315834271317,0.00368689242456376,0.0032021905283304,"finalRR",0,2
"79",16.5,247.7356,0.0354265030430458,0.000110419663533943,0.00343809714056428,0.0028471320675669,"finalRR",0,2
"80",17.5,263.0974,0.0385077239485463,0.000118212647028543,0.00336195595750443,0.00272228404495259,"finalRR",0,2
"81",18.5,273.0482,0.0405179859343291,0.000123666079360249,0.00322929880679537,0.00259691346078821,"finalRR",0,2
"82",19.5,276.602,0.0409414713778191,0.000126119330906494,0.00304054094742305,0.00257325223822664,"finalRR",0,2
"83",20.5,280.559,0.0411691768838295,0.000128656232247357,0.00287850238443481,0.00259983394556152,"finalRR",0,2
"84",21.5,285.7442,0.0420381557493023,0.000132675274463564,0.00276844265405911,0.00253770088631528,"finalRR",0,2
"85",22.5,290.04300860172,0.0431763486184667,0.00013722757430276,0.00268373193528408,0.00256521898518114,"finalRR",0,2
"86",23.5,302.991196478591,0.0453045402975336,0.000143622147604052,0.00264002177319143,0.00274592768484793,"finalRR",0,2
"87",24.5,324.717830698419,0.0488401805048109,0.000151186347585618,0.00261563291060977,0.00225818918733549,"finalRR",0,2
"88",25.5,343.165299179508,0.05165705761625,0.000157505294495265,0.00256796404673206,0.00199421417932194,"finalRR",0,2
"89",26.5,348.572716346154,0.0522357730398871,0.00015872481588941,0.00244461104966052,0.00188626953537675,"finalRR",0,2
"90",27.5,356.575781876504,0.0534948602924445,0.000161112426569989,0.00234844641152294,0.00191753673128617,"finalRR",0,2
"91",28.5,365.582965046203,0.0553584364142856,0.0001656797260186,0.00229780962378407,0.00185792014708725,"finalRR",0,2
"92",29.5,348.608573153552,0.0542571774709057,0.000159261918640344,0.00210826016163117,0.0017700578394419,"finalRR",0,2
"93",30.5,30.6045611891672,0.00486386317572216,1.40532047117767e-05,0.000178870627915758,0.000171373596663556,"finalRR",0,2
"94",0.5,0.087719298245614,1.94809554956831e-05,5.47040269621795e-08,0.000642195221321369,0.00730349010740872,"finalGR",0,2
"95",1.5,6.04385964912281,0.00133958421338006,4.61558886105953e-06,0.00632103582129176,0.0171882645133578,"finalGR",0,2
"96",2.5,22.9473684210526,0.00498488663979406,1.70304898636341e-05,0.00899229042265489,0.0183212532103337,"finalGR",0,2
"97",3.5,34.5497076023392,0.00636385151299614,1.90039247896156e-05,0.00706117460708637,0.0110047071851734,"finalGR",0,2
"98",4.5,60.1315789473684,0.00954546499596649,2.7538093907755e-05,0.00753313972659024,0.0120401769802661,"finalGR",0,2
"99",5.5,69.6257309941521,0.0110598264001378,3.37613864509912e-05,0.00637865109568868,0.0107131318697077,"finalGR",0,2
