"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"146",22.5,0.25,0.125,1.5254567302192e-07,3.09879262748519e-06,6.59727581934185e-06,"finalGG",1,2
"147",23.5,0,0,0,0,0,"finalGG",1,2
"148",24.5,0,0,0,0,0,"finalGG",1,2
"149",25.5,0.666666666666667,0.0952380952380952,6.90720601634743e-07,1.27192557203679e-05,1.90788835805518e-05,"finalGG",1,2
"150",26.5,0.888888888888889,0.14021164021164,6.69153806439726e-07,1.14564892269576e-05,6.04147955543498e-06,"finalGG",1,2
"151",27.5,1.5,0.214285714285714,1.55412135367817e-06,2.65369926165856e-05,1.76913284110571e-05,"finalGG",1,2
"152",28.5,1,0.333333333333333,1.14672401540285e-06,1.8893651701129e-05,NA,"finalGG",1,2
"153",0.5,0,0,0,0,0,"finalRG",1,2
"154",1.5,0,0,0,0,0,"finalRG",1,2
"155",2.5,0,0,0,0,0,"finalRG",1,2
"156",3.5,0,0,0,0,0,"finalRG",1,2
"157",4.5,0,0,0,0,0,"finalRG",1,2
"158",5.5,0.00230414746543779,0.00160010240655402,8.3920014266153e-10,1.85370575861235e-07,3.85805267744916e-06,"finalRG",1,2
"159",6.5,0.00499807766243752,0.00346020761245675,1.78258653811114e-09,2.88118536479994e-07,4.06597928812891e-06,"finalRG",1,2
"160",7.5,0.0107899807321773,0.00764290301862556,4.64082640305247e-09,4.80602732545728e-07,4.63028182091935e-06,"finalRG",1,2
"161",8.5,0.0131731886865556,0.0100090404236084,6.18234510202695e-09,4.82715652910945e-07,4.2253006272051e-06,"finalRG",1,2
"162",9.5,0.0187353629976581,0.0144418423106948,7.85164251784888e-09,5.30167592879654e-07,3.85032620471063e-06,"finalRG",1,2
"163",10.5,0.0205128205128205,0.014266929651545,7.39670085366598e-09,4.73258709456172e-07,3.27341017304526e-06,"finalRG",1,2
"164",11.5,0.0206923995224831,0.0163814829552991,8.84778036874784e-09,4.37500133729975e-07,3.07137302245387e-06,"finalRG",1,2
"165",12.5,0.0261885576148268,0.0178216492076283,1.12679739520022e-08,5.00813090258487e-07,3.23895520666529e-06,"finalRG",1,2
"166",13.5,0.0342019543973941,0.0262893593919653,1.45036680476102e-08,5.68908848750039e-07,3.23203154674453e-06,"finalRG",1,2
"167",14.5,0.0506644518272425,0.0348110465116279,2.01869682223455e-08,7.29527193100482e-07,3.40740179247317e-06,"finalRG",1,2
"168",15.5,0.0390824129141886,0.0269859813084112,1.45416861356055e-08,4.81381788377981e-07,2.45208585797633e-06,"finalRG",1,2
"169",16.5,0.0532237126784942,0.0362721765469494,2.08362144962506e-08,6.18089081951971e-07,2.92877491917306e-06,"finalRG",1,2
"170",17.5,0.0573843416370107,0.0337633451957295,2.35794718908513e-08,6.27889653297212e-07,3.1332462371692e-06,"finalRG",1,2
"171",18.5,0.0652074783401733,0.0388812889496884,2.73778583214631e-08,6.78020713089941e-07,3.12020727424029e-06,"finalRG",1,2
"172",19.5,0.078514339445228,0.0452907067857703,3.23648895707721e-08,7.49097867928043e-07,3.06099941458559e-06,"finalRG",1,2
"173",20.5,0.0990243902439024,0.0576260162601626,4.07266041754825e-08,8.70983416236023e-07,3.27659369337209e-06,"finalRG",1,2
"174",21.5,0.100931677018634,0.0587646652864044,4.18744730579537e-08,8.37597609864552e-07,3.2758282287717e-06,"finalRG",1,2
"175",22.5,0.131318681318681,0.0824542124542125,5.11886527734502e-08,9.57305839333676e-07,2.79708363200738e-06,"finalRG",1,2
"176",23.5,0.127544910179641,0.081127744510978,5.30678882557665e-08,9.3893645126926e-07,2.82476675575513e-06,"finalRG",1,2
"177",24.5,0.145255003227889,0.0908543146115774,5.79666006552592e-08,9.58379863942279e-07,2.79196163244607e-06,"finalRG",1,2
"178",25.5,0.203808180535966,0.115814527503526,7.78696313078883e-08,1.21024171726607e-06,2.91063020032941e-06,"finalRG",1,2
"179",26.5,0.27892234548336,0.165478077126255,1.08239373448253e-07,1.59486800747439e-06,3.19543117281876e-06,"finalRG",1,2
"180",27.5,0.364942528735632,0.223499361430396,1.5193407238854e-07,2.17089169265351e-06,3.74959417134023e-06,"finalRG",1,2
"181",28.5,0.526451612903226,0.334204301075269,2.05566719776433e-07,2.750774117457e-06,3.51137878380956e-06,"finalRG",1,2
"182",29.5,0.972350230414747,0.639804147465438,3.9778567576571e-07,5.20332300587209e-06,3.77983184551994e-06,"finalRG",1,2
"183",30.5,1.02,0.646666666666667,3.85228273848248e-07,4.69683525743161e-06,1.85020358329685e-06,"finalRG",1,2
"184",0.5,41.3798,0.00243284282842166,-5479156.71226025,Inf,Inf,"finalRR",1,2
"185",1.5,132.3522,0.00751552341839285,-10536839.8312485,Inf,Inf,"finalRR",1,2
"186",2.5,174.065,0.00958147987545726,-5268419.91558053,-10789723987.1865,762948699851.876,"finalRR",1,2
"187",3.5,197.9094,0.0106844633937796,-4214735.93244127,8631779189.84306,610358959881.475,"finalRR",1,2
"188",4.5,223.4102,0.0120282442181251,-2528841.559423,Inf,Inf,"finalRR",1,2
"189",5.5,259.8698,0.0139042060785213,0.000103300877677806,0.0213000283382085,0.0158411379844781,"finalRR",1,2
"190",6.5,292.0178,0.0155792623431285,0.000115747622240021,0.0172003265442978,0.011921592278084,"finalRR",1,2
"191",7.5,328.4536,0.0175182250762648,-2528841.55938271,323691719.632204,22888460995.5565,"finalRR",1,2
"192",8.5,367.8722,0.0195829994211037,-1685894.37286319,-107897239.859752,7629486998.51877,"finalRR",1,2
"193",9.5,415.5914,0.0221116530050379,-1896631.1694703,121384394.868339,8583172873.33342,"finalRR",1,2
"194",10.5,464.035,0.0246081701671655,-10326103.0344944,Inf,Inf,"finalRR",1,2
"195",11.5,508.9046,0.0268959649673429,-22970310.832041,-735049946.621392,51975880177.4095,"finalRR",1,2
"196",12.5,548.6822,0.0290103290183967,-41936622.5283704,-1341971920.90501,94891744544.0739,"finalRR",1,2
"197",13.5,595.3206,0.031437825623347,-42147359.3249778,Inf,Inf,"finalRR",1,2
"198",14.5,632.375,0.03329572867219,-45519148.0709805,728306369.148596,51499037240.0023,"finalRR",1,2
"199",15.5,665.554,0.0350154714972464,-24023994.8151102,Inf,Inf,"finalRR",1,2
"200",16.5,695.8518,0.036575800998496,-13487154.9837962,Inf,Inf,"finalRR",1,2
"201",17.5,737.873,0.0387585809329282,-42358096.1215498,-338864768.96686,23961357604.7235,"finalRR",1,2
"202",18.5,766.7634,0.0403527769346973,-21916626.8488104,175333014.800396,12397916372.5929,"finalRR",1,2
"203",19.5,809.1134,0.0427436684561677,-7797261.47484724,Inf,Inf,"finalRR",1,2
"204",20.5,840.3962,0.0443231613366555,-11801260.6107314,Inf,Inf,"finalRR",1,2
"205",21.5,880.2406,0.0463290474201765,-3793262.33892607,Inf,Inf,"finalRR",1,2
"206",22.5,915.6068,0.0482754743182718,-13908628.5769622,Inf,Inf,"finalRR",1,2
"207",23.5,945.8526,0.0499112061072071,-50366094.3932585,-201464377.568015,14245682755.0464,"finalRR",1,2
"208",24.5,977.4016,0.0515370660560261,-28238730.747511,112954922.99786,7987119201.57378,"finalRR",1,2
"209",25.5,1010.523,0.0531886517808786,-17701890.9161962,-35403781.8270602,2503425421.38897,"finalRR",1,2
"210",26.5,1046.8232,0.0551589487635209,-26763573.1711026,53527146.3490155,3784940815.67123,"finalRR",1,2
"211",27.5,1077.4756,0.0569008581377875,-26552836.374464,-53105672.7438931,3755138132.08349,"finalRR",1,2
"212",28.5,1112.3402,0.058783394725904,-6532840.69497433,Inf,Inf,"finalRR",1,2
"213",29.5,1137.2738,0.0604794266177602,-28660204.3406993,57320408.6879714,4053164967.96279,"finalRR",1,2
"214",30.5,102.686148919135,0.00548393495756754,-1054527.60517436,-2109055.20993535,149073059.094082,"finalRR",1,2
"215",0.5,0,0,0,0,0,"finalGR",1,2
"216",1.5,0,0,0,0,0,"finalGR",1,2
"217",2.5,0,0,0,0,0,"finalGR",1,2
"218",3.5,0.236842105263158,1.41229639393654e-05,1.01268804674658e-07,4.68689545580082e-05,0.000288919639781902,"finalGR",1,2
"219",4.5,6.10526315789474,0.000286608154147785,2.43585709200912e-06,0.000740437143305421,0.00255859726395198,"finalGR",1,2
"220",5.5,27.2368421052632,0.00155888590740549,1.15049636424303e-05,0.0022961621693926,0.0058259150208999,"finalGR",1,2
"221",6.5,54.0263157894737,0.00436004854686196,2.73921019728137e-05,0.00367414949605642,0.00681955149083779,"finalGR",1,2
"222",7.5,81.6842105263158,0.00770127793476472,4.57505776888411e-05,0.00477353970873723,0.00858068511975839,"finalGR",1,2
"223",8.5,108.842105263158,0.0107757189504652,6.00585839382486e-05,0.00513525469378382,0.00998797372134375,"finalGR",1,2
"224",9.5,126.578947368421,0.0110083045064287,6.62296712162628e-05,0.00495218578139315,0.0089845379058477,"finalGR",1,2
"225",10.5,127.578947368421,0.0100842937010278,6.80699639593872e-05,0.00439948663977267,0.0082102541104895,"finalGR",1,2
"226",11.5,148.710526315789,0.0122274975808669,8.4216008194117e-05,0.00459501166129426,0.00835541552716083,"finalGR",1,2
"227",12.5,164.368421052632,0.0138274034057098,9.34615510207573e-05,0.00451102213781928,0.00794120752608727,"finalGR",1,2
"228",13.5,185.236842105263,0.014273494322006,0.000102364691527126,0.00446414071260106,0.00773537030376387,"finalGR",1,2
"229",14.5,167.842105263158,0.0123826330856533,9.16145075853933e-05,0.00356349126355284,0.00589058412567653,"finalGR",1,2
"230",15.5,179.763157894737,0.013344518162182,9.70425151081266e-05,0.00333570128273431,0.00479504294411345,"finalGR",1,2
"231",16.5,204.236842105263,0.0154793357604533,0.000110307025363247,0.00341218310664915,0.00476608001578278,"finalGR",1,2
"232",17.5,243.868421052632,0.0174397587789825,0.000125208166272619,0.00354864787473897,0.00447056129713671,"finalGR",1,2
"233",18.5,274.184210526316,0.0203746613451598,0.000140852615479175,0.0036333996057455,0.00420742215031777,"finalGR",1,2
"234",19.5,299.289473684211,0.0220643172705364,0.000151653690436265,0.00362128313849687,0.0040599009871021,"finalGR",1,2
"235",20.5,358.078947368421,0.0268814035830749,0.000182218811988144,0.00407698965089623,0.00421736970368963,"finalGR",1,2
