"","Distance","MeanCounts","MeanBinDensity","MeanTotalDensity","MeanPropOcc","SDPropOcc","source","TimePoint","Position"
"152",27.5,81.9378185524974,0.0520439550099555,3.0276370333985e-05,0.00041992553887683,0.000413906092270553,"finalGG",1,2
"153",28.5,93.3860561914672,0.0609033175694077,3.50041382097424e-05,0.00046659467184701,0.000442862047280543,"finalGG",1,2
"154",29.5,101.113268608414,0.0711890237661241,3.93344596487921e-05,0.000509726371135874,0.000486707841822936,"finalGG",1,2
"155",30.5,10.120245398773,0.00730878077512792,3.93851012630364e-06,4.92786881100601e-05,4.6905004492524e-05,"finalGG",1,2
"156",0.5,0.082,5.38281134958067e-05,3.11069838811309e-08,0.000600324092891216,0.00772841794301174,"finalRG",1,2
"157",1.5,0.947,0.000755555409654045,3.9373381896058e-07,0.000990933843943736,0.00696661815458346,"finalRG",1,2
"158",2.5,2.426,0.00219934211817393,1.01697588051834e-06,0.000939753821672513,0.00397211841402229,"finalRG",1,2
"159",3.5,5.634,0.00475295901824363,2.25986476542266e-06,0.00111950851952135,0.00369494306511104,"finalRG",1,2
"160",4.5,10.176,0.00788383949804798,3.95183623546767e-06,0.00122849264448806,0.00365616881524012,"finalRG",1,2
"161",5.5,14.5,0.0119699009046001,5.7149004787345e-06,0.00118412615617655,0.00288859488246495,"finalRG",1,2
"162",6.5,18.141,0.0150952893007555,7.09598161725779e-06,0.00106327712812987,0.00221693403502783,"finalRG",1,2
"163",7.5,21.799,0.0176812542273279,8.4642760218919e-06,0.000963353603170278,0.00184483814341864,"finalRG",1,2
"164",8.5,25.785,0.0206318512584173,1.00503553989868e-05,0.000895226919956273,0.00142702807436925,"finalRG",1,2
"165",9.5,29.996,0.0242279466165147,1.15413996104508e-05,0.000840365960832077,0.00133034607402176,"finalRG",1,2
"166",10.5,32.033,0.0256684131564121,1.23774500971634e-05,0.000753424659567853,0.00115390578235569,"finalRG",1,2
"167",11.5,36.729,0.0289067242111771,1.41729181033622e-05,0.000740351715060688,0.00110491656187259,"finalRG",1,2
"168",12.5,38.706,0.0306920240928968,1.50564345844656e-05,0.000685455873100649,0.00102581476282347,"finalRG",1,2
"169",13.5,41.693,0.0325679036149915,1.61849861447285e-05,0.000651897657625183,0.000873431085950562,"finalRG",1,2
"170",14.5,44.863,0.0332626674997534,1.72180213550441e-05,0.000624665467516743,0.000884835571933342,"finalRG",1,2
"171",15.5,47.447,0.0348166799030537,1.8350525451803e-05,0.000600544143703407,0.000880943132238078,"finalRG",1,2
"172",16.5,50.57,0.0392944426035791,2.0200279255889e-05,0.000597074536580128,0.000809307576524299,"finalRG",1,2
"173",17.5,52.939,0.0413393438862947,2.14129281733517e-05,0.000580154104909253,0.000828367624025309,"finalRG",1,2
"174",18.5,56.478,0.0436746726099898,2.23902658344133e-05,0.000560580525072428,0.000754183145785288,"finalRG",1,2
"175",19.5,59.255,0.0463047703761964,2.32801892231775e-05,0.000539263082580533,0.000658002765756184,"finalRG",1,2
"176",20.5,61.226,0.0474787939530717,2.39988881013635e-05,0.00051555993114287,0.000591410089112644,"finalRG",1,2
"177",21.5,62.279,0.0484622522067429,2.44242363411847e-05,0.000489444708587447,0.000547181100893352,"finalRG",1,2
"178",22.5,61.9529058116232,0.0489113043205071,2.47493761047193e-05,0.000464950993735596,0.000560621946447481,"finalRG",1,2
"179",23.5,61.7642928786359,0.0480470097826353,2.43489265767883e-05,0.000429187261285017,0.00050408774715765,"finalRG",1,2
"180",24.5,64.6977911646586,0.0497824911248416,2.51450302188822e-05,0.000416511245673039,0.000466765330725856,"finalRG",1,2
"181",25.5,71.7748743718593,0.0550417943389054,2.81853501169761e-05,0.000441326426610365,0.000488359819210333,"finalRG",1,2
"182",26.5,73.2542885973764,0.0554706206042075,2.90404954992244e-05,0.000430434254745485,0.000492970543993481,"finalRG",1,2
"183",27.5,75.4467005076142,0.0579202394842832,3.04951561250002e-05,0.000431167930147917,0.000539904313234998,"finalRG",1,2
"184",28.5,80.45,0.0627696979046753,3.26259116707465e-05,0.000439669877270657,0.000604474492302202,"finalRG",1,2
"185",29.5,84.5179153094463,0.068510097388192,3.39545612116942e-05,0.000436470800247255,0.000566154852224734,"finalRG",1,2
"186",30.5,8.55324357405141,0.00714041350563217,3.42717344957842e-06,4.23999309706111e-05,5.04598983416807e-05,"finalRG",1,2
"187",0.5,40.956,0.00240679253382003,1.71244956205815e-05,0.302003875953083,0.189312697566985,"finalRR",1,2
"188",1.5,131.482,0.00753079337201035,5.44976371602887e-05,0.138855262459994,0.104304774771482,"finalRR",1,2
"189",2.5,174.888,0.00970373702897988,7.15078240335544e-05,0.0682696661493027,0.0589302422330859,"finalRR",1,2
"190",3.5,197.61,0.0107863812125653,8.02068177446185e-05,0.0397373128965118,0.0319711163848518,"finalRR",1,2
"191",4.5,218.369,0.0118906716248368,8.76124153818105e-05,0.0266838092251475,0.019744894240447,"finalRR",1,2
"192",5.5,258.956,0.0141191816505564,0.000103637220120694,0.0212703738475739,0.0144986409750245,"finalRR",1,2
"193",6.5,299.872,0.0162469226778386,0.000119362389664756,0.0176720386137785,0.0117879369889579,"finalRR",1,2
"194",7.5,334.047,0.0179951780476013,0.000131766356476344,0.0148112481125862,0.0095343427048015,"finalRR",1,2
"195",8.5,376.284,0.0201978256441591,0.000147510327470637,0.0130512270491536,0.00803451222248718,"finalRR",1,2
"196",9.5,418.419,0.022486070010733,0.000163836100731151,0.01178445658952,0.0067608396330077,"finalRR",1,2
"197",10.5,459.449,0.0245739872398822,0.000180233547509792,0.0108415172756027,0.00608157697754803,"finalRR",1,2
"198",11.5,501.636,0.026694875494183,0.000196614901316122,0.0101739309674177,0.00568539018845224,"finalRR",1,2
"199",12.5,533.421,0.0283351710381549,0.000208767392164274,0.00946534530664395,0.00516015072971248,"finalRR",1,2
"200",13.5,579.119,0.0306618468507347,0.0002271017230999,0.0091321422327667,0.0049559647324425,"finalRR",1,2
"201",14.5,614.663,0.0324074557906558,0.000240360691389031,0.00868684537449687,0.00453592969665932,"finalRR",1,2
"202",15.5,659.268,0.0346289507104295,0.000256941822786784,0.00841068205275984,0.00420587569854081,"finalRR",1,2
"203",16.5,706.262,0.0371263581234636,0.000275162971099119,0.00819809287513253,0.00400838420228228,"finalRR",1,2
"204",17.5,733.816,0.0386634055506533,0.000286110987126604,0.00780770682752698,0.0037761016416868,"finalRR",1,2
"205",18.5,755.62,0.0399042417537886,0.000295175458157124,0.00740991573832933,0.00368324874248686,"finalRR",1,2
"206",19.5,793.286,0.0421037681622569,0.000309900308048902,0.00719373105021116,0.00335048291617631,"finalRR",1,2
"207",20.5,827.345,0.0438891344430772,0.000322890419093485,0.00695921137078706,0.00311576020948898,"finalRR",1,2
"208",21.5,875.729,0.0464740821319607,0.000340781666101908,0.00683515290540637,0.00290668031638425,"finalRR",1,2
"209",22.5,919.494,0.0486877047982501,0.000357399206251554,0.00669567248517162,0.00287295669489353,"finalRR",1,2
"210",23.5,944.705,0.0497918653951268,0.000366805460693235,0.00643994494176072,0.00283413991385198,"finalRR",1,2
"211",24.5,969.466,0.0511532116172648,0.000377273366887799,0.00623091531720297,0.00282177335572331,"finalRR",1,2
"212",25.5,1009.5,0.0533875547591246,0.000393173473848151,0.00612604923507819,0.00275736452333725,"finalRR",1,2
"213",26.5,1049.615,0.0555516565894963,0.000408788090644374,0.00602679838591927,0.00264444327548775,"finalRR",1,2
"214",27.5,1077.89,0.0569754425774365,0.000418883313307831,0.00585814858773309,0.00258506777594847,"finalRR",1,2
"215",28.5,1116.362,0.0591706054875964,0.000433342449221017,0.00577267647221138,0.00255190725428585,"finalRR",1,2
"216",29.5,1140.72972972973,0.0609835869842463,0.000445371925123032,0.00568837650919816,0.00266179296127346,"finalRR",1,2
"217",30.5,103.29029029029,0.00553806234844977,4.03808757593655e-05,0.000497394596436245,0.000248637498079327,"finalRR",1,2
"218",0.5,1.229,7.2963984401891e-05,5.93886861474879e-07,0.00900486139336824,0.0469243940353359,"finalGR",1,2
"219",1.5,11.524,0.000686318323425897,4.8165944883533e-06,0.0121518098206554,0.0329355149504176,"finalGR",1,2
"220",2.5,40.356,0.00232972423801455,1.60405065044509e-05,0.0156513441406163,0.0259115400976548,"finalGR",1,2
"221",3.5,93.022,0.0053300883296868,3.69204754576657e-05,0.0185561072258148,0.0218343008505211,"finalGR",1,2
"222",4.5,154.45,0.00888915009092863,6.12484917962457e-05,0.0187412132763573,0.0173175157753684,"finalGR",1,2
"223",5.5,217.629,0.0124681301340298,8.5080248795685e-05,0.0176867466282454,0.0135774253729184,"finalGR",1,2
"224",6.5,275.011,0.0154332081788691,0.000105728901782059,0.0160229090400803,0.0107666888006701,"finalGR",1,2
"225",7.5,331.797,0.0183547658440187,0.000126549954219406,0.01458935146906,0.0092571632997154,"finalGR",1,2
"226",8.5,371.831,0.0205199929007497,0.00014193868879274,0.0128579848285804,0.00786169959005578,"finalGR",1,2
"227",9.5,406.521,0.0223525134522229,0.000154647909846023,0.0113912633418235,0.00666776929840657,"finalGR",1,2
"228",10.5,455.308,0.0251223310465147,0.000173436109698086,0.0106309483693543,0.00565875924422078,"finalGR",1,2
